benchmark,reward,walltime,commandline
benchmark://cBench-v0/jpeg-c,1.022896304661033,192.1170256137848,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -mergefunc -simplifycfg -nary-reassociate -memcpyopt -early-cse-memssa -mldst-motion -mldst-motion -mldst-motion -adce -simplifycfg -ipsccp -correlated-propagation -aggressive-instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -prune-eh -newgvn -adce -inline -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-c,1.022896304661033,192.85672855377197,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -mergefunc -simplifycfg -nary-reassociate -memcpyopt -instsimplify -mldst-motion -mldst-motion -mldst-motion -early-cse-memssa -simplifycfg -correlated-propagation -aggressive-instcombine -simplifycfg -ipsccp -gvn-hoist -early-cse-memssa -mldst-motion -prune-eh -newgvn -adce -inline -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-c,1.022896304661033,189.68366074562073,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -mergefunc -simplifycfg -nary-reassociate -memcpyopt -early-cse-memssa -mldst-motion -mldst-motion -mldst-motion -adce -simplifycfg -correlated-propagation -aggressive-instcombine -simplifycfg -gvn-hoist -early-cse-memssa -ipsccp -mldst-motion -prune-eh -newgvn -adce -inline -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-c,1.022896304661033,188.734388589859,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -mergefunc -simplifycfg -nary-reassociate -memcpyopt -instsimplify -mldst-motion -mldst-motion -mldst-motion -early-cse-memssa -simplifycfg -correlated-propagation -aggressive-instcombine -simplifycfg -ipsccp -gvn-hoist -early-cse-memssa -mldst-motion -prune-eh -newgvn -adce -globaldce -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-c,1.022896304661033,190.3521282672882,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -mergefunc -simplifycfg -nary-reassociate -memcpyopt -early-cse-memssa -mldst-motion -mldst-motion -mldst-motion -adce -simplifycfg -correlated-propagation -aggressive-instcombine -simplifycfg -gvn-hoist -early-cse-memssa -ipsccp -mldst-motion -prune-eh -newgvn -adce -inline -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-d,1.0217898206963092,181.0712492465973,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -mergefunc -nary-reassociate -memcpyopt -instcombine -mldst-motion -mldst-motion -early-cse-memssa -mldst-motion -simplifycfg -ipsccp -mldst-motion -globaldce -correlated-propagation -simplifycfg -instcombine -simplifycfg -gvn-hoist -simplifycfg -nary-reassociate -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-d,1.0217898206963092,178.86994886398315,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -mergefunc -nary-reassociate -memcpyopt -instcombine -mldst-motion -mldst-motion -early-cse-memssa -mldst-motion -simplifycfg -ipsccp -mldst-motion -gvn-hoist -simplifycfg -correlated-propagation -simplifycfg -instcombine -simplifycfg -inline -nary-reassociate -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-d,1.0217898206963092,178.1408441066742,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -mergefunc -nary-reassociate -memcpyopt -instcombine -mldst-motion -mldst-motion -early-cse-memssa -mldst-motion -simplifycfg -ipsccp -mldst-motion -correlated-propagation -simplifycfg -instcombine -simplifycfg -inline -gvn-hoist -simplifycfg -nary-reassociate -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-d,1.0217898206963092,178.3788936138153,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -mergefunc -nary-reassociate -memcpyopt -instcombine -mldst-motion -mldst-motion -early-cse-memssa -mldst-motion -simplifycfg -ipsccp -mldst-motion -correlated-propagation -simplifycfg -instcombine -simplifycfg -inline -gvn-hoist -simplifycfg -nary-reassociate -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-d,1.0217898206963092,182.33165311813354,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -mergefunc -nary-reassociate -memcpyopt -instcombine -mldst-motion -mldst-motion -early-cse-memssa -mldst-motion -simplifycfg -ipsccp -mldst-motion -correlated-propagation -simplifycfg -instcombine -simplifycfg -inline -gvn-hoist -simplifycfg -nary-reassociate -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-d,1.0217898206963092,182.68867897987366,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -mergefunc -nary-reassociate -memcpyopt -instcombine -mldst-motion -mldst-motion -early-cse-memssa -mldst-motion -simplifycfg -ipsccp -mldst-motion -correlated-propagation -simplifycfg -instcombine -simplifycfg -gvn-hoist -simplifycfg -globaldce -nary-reassociate -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-d,1.0217898206963092,178.17392873764038,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -mergefunc -nary-reassociate -memcpyopt -instcombine -mldst-motion -mldst-motion -early-cse-memssa -mldst-motion -simplifycfg -ipsccp -mldst-motion -inline -correlated-propagation -instcombine -simplifycfg -gvn-hoist -simplifycfg -nary-reassociate -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-d,1.0217898206963092,182.51176691055298,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -mergefunc -nary-reassociate -memcpyopt -instcombine -mldst-motion -mldst-motion -early-cse-memssa -mldst-motion -simplifycfg -ipsccp -mldst-motion -correlated-propagation -simplifycfg -instcombine -simplifycfg -inline -gvn-hoist -simplifycfg -nary-reassociate -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-d,1.0217898206963092,180.92033863067627,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -mergefunc -nary-reassociate -memcpyopt -instcombine -mldst-motion -mldst-motion -early-cse-memssa -mldst-motion -simplifycfg -ipsccp -mldst-motion -inline -gvn-hoist -simplifycfg -correlated-propagation -simplifycfg -instcombine -simplifycfg -nary-reassociate -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/jpeg-d,1.0217898206963092,181.06371092796326,opt -mem2reg -gvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -mergefunc -nary-reassociate -memcpyopt -instcombine -mldst-motion -mldst-motion -early-cse-memssa -mldst-motion -simplifycfg -ipsccp -mldst-motion -inline -correlated-propagation -simplifycfg -instcombine -simplifycfg -gvn-hoist -simplifycfg -nary-reassociate -slsr -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/lame,1.1138043582605357,144.08381962776184,opt -sroa -gvn -simplifycfg -instcombine -nary-reassociate -newgvn -simplifycfg -gvn-hoist -adce -ipsccp -memcpyopt -instcombine -dse -globalopt -instcombine -mldst-motion -simplifycfg -early-cse-memssa -prune-eh -mergefunc -dse -globalopt -newgvn input.bc -o output.bc
benchmark://cBench-v0/lame,1.1138043582605357,140.94811415672302,opt -sroa -gvn -simplifycfg -instcombine -nary-reassociate -newgvn -simplifycfg -gvn-hoist -adce -ipsccp -memcpyopt -instcombine -dse -globalopt -instcombine -mldst-motion -simplifycfg -early-cse-memssa -prune-eh -mergefunc -dse -globalopt -newgvn input.bc -o output.bc
benchmark://cBench-v0/lame,1.1138043582605357,141.3206923007965,opt -sroa -gvn -simplifycfg -instcombine -nary-reassociate -newgvn -simplifycfg -gvn-hoist -adce -ipsccp -memcpyopt -instcombine -dse -globalopt -instcombine -mldst-motion -simplifycfg -early-cse-memssa -prune-eh -mergefunc -dse -globalopt -newgvn input.bc -o output.bc
benchmark://cBench-v0/lame,1.1138043582605357,140.52759194374084,opt -sroa -gvn -simplifycfg -instcombine -nary-reassociate -newgvn -simplifycfg -gvn-hoist -adce -ipsccp -memcpyopt -instcombine -dse -globalopt -instcombine -mldst-motion -simplifycfg -early-cse-memssa -prune-eh -mergefunc -dse -globalopt -newgvn input.bc -o output.bc
benchmark://cBench-v0/lame,1.1138043582605357,141.54458928108215,opt -sroa -gvn -simplifycfg -instcombine -nary-reassociate -newgvn -simplifycfg -gvn-hoist -adce -ipsccp -memcpyopt -instcombine -dse -globalopt -instcombine -mldst-motion -simplifycfg -early-cse-memssa -prune-eh -mergefunc -dse -globalopt -newgvn input.bc -o output.bc
benchmark://cBench-v0/lame,1.1138043582605357,141.37504935264587,opt -sroa -gvn -simplifycfg -instcombine -nary-reassociate -newgvn -simplifycfg -gvn-hoist -adce -ipsccp -memcpyopt -instcombine -dse -globalopt -instcombine -mldst-motion -simplifycfg -early-cse-memssa -prune-eh -mergefunc -dse -globalopt -newgvn input.bc -o output.bc
benchmark://cBench-v0/lame,1.1138043582605357,143.02812910079956,opt -sroa -gvn -simplifycfg -instcombine -nary-reassociate -newgvn -simplifycfg -gvn-hoist -adce -ipsccp -memcpyopt -instcombine -dse -globalopt -instcombine -mldst-motion -simplifycfg -early-cse-memssa -prune-eh -mergefunc -dse -globalopt -newgvn input.bc -o output.bc
benchmark://cBench-v0/lame,1.1138043582605357,141.61403465270996,opt -sroa -gvn -simplifycfg -instcombine -nary-reassociate -newgvn -simplifycfg -gvn-hoist -adce -ipsccp -memcpyopt -instcombine -dse -globalopt -instcombine -mldst-motion -simplifycfg -early-cse-memssa -prune-eh -mergefunc -dse -globalopt -newgvn input.bc -o output.bc
benchmark://cBench-v0/lame,1.1138043582605357,140.51575803756714,opt -sroa -gvn -simplifycfg -instcombine -nary-reassociate -newgvn -simplifycfg -gvn-hoist -adce -ipsccp -memcpyopt -instcombine -dse -globalopt -instcombine -mldst-motion -simplifycfg -early-cse-memssa -prune-eh -mergefunc -globalopt -dse -newgvn input.bc -o output.bc
benchmark://cBench-v0/lame,1.1138043582605357,145.41969752311707,opt -sroa -gvn -simplifycfg -instcombine -nary-reassociate -newgvn -simplifycfg -gvn-hoist -adce -ipsccp -memcpyopt -instcombine -dse -globalopt -instcombine -mldst-motion -simplifycfg -early-cse-memssa -prune-eh -mergefunc -dse -globalopt -newgvn input.bc -o output.bc
benchmark://cBench-v0/patricia,0.9693094629156009,4.234703063964844,opt -mem2reg -ipsccp -gvn -simplifycfg -adce -tailcallelim -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/patricia,0.9693094629156009,4.004962921142578,opt -mem2reg -ipsccp -gvn -simplifycfg -bdce -tailcallelim -jump-threading input.bc -o output.bc
benchmark://cBench-v0/patricia,0.9693094629156009,4.026264667510986,opt -mem2reg -ipsccp -gvn -simplifycfg -adce -tailcallelim -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/patricia,0.9693094629156009,3.827333927154541,opt -mem2reg -ipsccp -gvn -simplifycfg -adce -tailcallelim -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/patricia,0.9693094629156009,4.034714698791504,opt -mem2reg -ipsccp -gvn -simplifycfg -adce -tailcallelim -jump-threading input.bc -o output.bc
benchmark://cBench-v0/patricia,0.9693094629156009,3.879014015197754,opt -mem2reg -ipsccp -gvn -simplifycfg -adce -tailcallelim -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/patricia,0.9693094629156009,4.121924877166748,opt -mem2reg -ipsccp -gvn -simplifycfg -bdce -tailcallelim -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/patricia,0.9693094629156009,4.001922369003296,opt -mem2reg -ipsccp -gvn -simplifycfg -early-cse-memssa -tailcallelim -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/patricia,0.9693094629156009,4.015603303909302,opt -sroa -ipsccp -gvn -simplifycfg -die -tailcallelim -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/patricia,0.9693094629156009,3.8289668560028076,opt -mem2reg -ipsccp -gvn -simplifycfg -adce -tailcallelim -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/qsort,1.029197080291971,3.851484775543213,opt -sroa -gvn -simplifycfg -instcombine -simplifycfg -gvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/qsort,1.029197080291971,3.8188109397888184,opt -sroa -gvn -simplifycfg -instcombine -simplifycfg -gvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/qsort,1.029197080291971,3.7586147785186768,opt -mem2reg -gvn -simplifycfg -instcombine -gvn -simplifycfg -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/qsort,1.029197080291971,3.722029685974121,opt -mem2reg -gvn -simplifycfg -instcombine -simplifycfg -gvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/qsort,1.029197080291971,3.7549595832824707,opt -mem2reg -gvn -simplifycfg -instcombine -simplifycfg -gvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/qsort,1.029197080291971,3.7673287391662598,opt -sroa -gvn -simplifycfg -instcombine -simplifycfg -gvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/qsort,1.029197080291971,3.7489895820617676,opt -mem2reg -gvn -simplifycfg -instcombine -simplifycfg -gvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/qsort,1.029197080291971,3.9078195095062256,opt -sroa -gvn -simplifycfg -instcombine -simplifycfg -gvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/qsort,1.029197080291971,3.964831829071045,opt -mem2reg -gvn -simplifycfg -instcombine -simplifycfg -gvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/qsort,1.029197080291971,3.9513797760009766,opt -sroa -gvn -simplifycfg -instcombine -simplifycfg -gvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v0/rijndael,1.114760914760915,8.107189178466797,opt -sroa -instcombine -gvn -simplifycfg -instcombine -gvn-hoist -early-cse-memssa -jump-threading -instsimplify input.bc -o output.bc
benchmark://cBench-v0/rijndael,1.114760914760915,7.8481268882751465,opt -sroa -instcombine -gvn -simplifycfg -instcombine -gvn-hoist -early-cse-memssa -jump-threading -gvn input.bc -o output.bc
benchmark://cBench-v0/rijndael,1.114760914760915,7.841686487197876,opt -sroa -instcombine -gvn -simplifycfg -instcombine -gvn-hoist -gvn -jump-threading -instsimplify input.bc -o output.bc
benchmark://cBench-v0/rijndael,1.114760914760915,7.270808935165405,opt -sroa -instcombine -gvn -simplifycfg -instcombine -gvn-hoist -jump-threading -gvn input.bc -o output.bc
benchmark://cBench-v0/rijndael,1.114760914760915,7.885121822357178,opt -sroa -instcombine -gvn -simplifycfg -instcombine -gvn-hoist -early-cse-memssa -jump-threading -instsimplify input.bc -o output.bc
benchmark://cBench-v0/rijndael,1.114760914760915,7.163440227508545,opt -sroa -instcombine -gvn -simplifycfg -instcombine -gvn-hoist -jump-threading -gvn input.bc -o output.bc
benchmark://cBench-v0/rijndael,1.114760914760915,7.9712910652160645,opt -sroa -instcombine -gvn -simplifycfg -instcombine -gvn-hoist -early-cse-memssa -jump-threading -gvn input.bc -o output.bc
benchmark://cBench-v0/rijndael,1.114760914760915,7.895108461380005,opt -sroa -instcombine -gvn -simplifycfg -instcombine -gvn-hoist -early-cse-memssa -jump-threading -instsimplify input.bc -o output.bc
benchmark://cBench-v0/rijndael,1.114760914760915,8.22593879699707,opt -sroa -instcombine -gvn -simplifycfg -instcombine -gvn-hoist -gvn -jump-threading -gvn input.bc -o output.bc
benchmark://cBench-v0/rijndael,1.114760914760915,8.09946346282959,opt -sroa -instcombine -gvn -simplifycfg -instcombine -gvn-hoist -early-cse-memssa -jump-threading -instsimplify input.bc -o output.bc
benchmark://cBench-v0/sha,1.553191489361702,3.5869009494781494,opt -sroa -gvn -simplifycfg -instcombine -gvn -ipsccp input.bc -o output.bc
benchmark://cBench-v0/sha,1.553191489361702,3.2411065101623535,opt -sroa -gvn -simplifycfg -instcombine -early-cse-memssa -ipsccp input.bc -o output.bc
benchmark://cBench-v0/sha,1.553191489361702,3.31430983543396,opt -sroa -gvn -simplifycfg -instcombine -early-cse-memssa -ipsccp input.bc -o output.bc
benchmark://cBench-v0/sha,1.553191489361702,3.326096296310425,opt -sroa -gvn -simplifycfg -instcombine -early-cse-memssa -ipsccp input.bc -o output.bc
benchmark://cBench-v0/sha,1.553191489361702,3.242753744125366,opt -sroa -gvn -simplifycfg -instcombine -gvn -ipsccp input.bc -o output.bc
benchmark://cBench-v0/sha,1.553191489361702,3.4151511192321777,opt -sroa -gvn -simplifycfg -instcombine -gvn -ipsccp input.bc -o output.bc
benchmark://cBench-v0/sha,1.553191489361702,3.6909704208374023,opt -sroa -gvn -simplifycfg -instcombine -early-cse-memssa -ipsccp input.bc -o output.bc
benchmark://cBench-v0/sha,1.553191489361702,3.2807178497314453,opt -sroa -gvn -simplifycfg -instcombine -early-cse-memssa -ipsccp input.bc -o output.bc
benchmark://cBench-v0/sha,1.553191489361702,3.3938729763031006,opt -sroa -gvn -simplifycfg -instcombine -early-cse-memssa -ipsccp input.bc -o output.bc
benchmark://cBench-v0/sha,1.553191489361702,3.55800199508667,opt -sroa -gvn -simplifycfg -instcombine -gvn -ipsccp input.bc -o output.bc
benchmark://cBench-v0/stringsearch,1.0143149284253579,4.790048837661743,opt -mem2reg -newgvn -simplifycfg -instcombine -jump-threading -ipsccp -gvn-hoist -adce input.bc -o output.bc
benchmark://cBench-v0/stringsearch,1.0143149284253579,4.723405122756958,opt -mem2reg -newgvn -simplifycfg -instcombine -jump-threading -correlated-propagation -gvn-hoist -adce input.bc -o output.bc
benchmark://cBench-v0/stringsearch,1.0143149284253579,4.819316864013672,opt -mem2reg -newgvn -simplifycfg -instcombine -jump-threading -gvn -gvn-hoist -adce input.bc -o output.bc
benchmark://cBench-v0/stringsearch,1.0143149284253579,4.227502107620239,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -gvn-hoist -newgvn input.bc -o output.bc
benchmark://cBench-v0/stringsearch,1.0143149284253579,4.216202259063721,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -gvn-hoist -newgvn input.bc -o output.bc
benchmark://cBench-v0/stringsearch,1.0143149284253579,4.523039817810059,opt -mem2reg -newgvn -simplifycfg -instcombine -jump-threading -gvn -gvn-hoist -die input.bc -o output.bc
benchmark://cBench-v0/stringsearch,1.0143149284253579,4.389536619186401,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -gvn -gvn-hoist -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v0/stringsearch,1.0143149284253579,4.688750267028809,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -correlated-propagation -gvn-hoist -bdce input.bc -o output.bc
benchmark://cBench-v0/stringsearch,1.0143149284253579,4.710516452789307,opt -sroa -newgvn -simplifycfg -instcombine -jump-threading -gvn -gvn-hoist -adce input.bc -o output.bc
benchmark://cBench-v0/stringsearch,1.0143149284253579,4.553757905960083,opt -mem2reg -newgvn -simplifycfg -instcombine -jump-threading -gvn -gvn-hoist -bdce input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,0.9742268041237113,2.566397190093994,opt -mem2reg -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,0.9742268041237113,2.5726654529571533,opt -sroa -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,0.9742268041237113,2.430401086807251,opt -mem2reg -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,0.9742268041237113,2.4965150356292725,opt -mem2reg -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,0.9742268041237113,2.425685405731201,opt -mem2reg -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,0.9742268041237113,2.5851309299468994,opt -mem2reg -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,0.9742268041237113,2.356464147567749,opt -sroa -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,0.9742268041237113,2.3058273792266846,opt -mem2reg -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,0.9742268041237113,2.340695381164551,opt -sroa -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v0/stringsearch2,0.9742268041237113,2.4029877185821533,opt -mem2reg -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v0/susan,1.0060773480662983,18.47998023033142,opt -sroa -newgvn -instcombine -simplifycfg -nary-reassociate -gvn-hoist -slsr -nary-reassociate -early-cse-memssa -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/susan,1.0060773480662983,18.11709713935852,opt -sroa -newgvn -instcombine -simplifycfg -nary-reassociate -gvn-hoist -slsr -nary-reassociate -early-cse-memssa -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/susan,1.0060773480662983,18.23983407020569,opt -sroa -newgvn -instcombine -simplifycfg -nary-reassociate -gvn-hoist -slsr -nary-reassociate -early-cse-memssa -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/susan,1.0060773480662983,18.555345058441162,opt -sroa -newgvn -instcombine -simplifycfg -nary-reassociate -gvn-hoist -slsr -nary-reassociate -early-cse-memssa -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/susan,1.0060773480662983,18.280274152755737,opt -sroa -newgvn -instcombine -simplifycfg -nary-reassociate -gvn-hoist -slsr -nary-reassociate -early-cse-memssa -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/susan,1.0060773480662983,18.443267583847046,opt -sroa -newgvn -instcombine -simplifycfg -nary-reassociate -gvn-hoist -slsr -nary-reassociate -early-cse-memssa -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/susan,1.0060773480662983,18.596282958984375,opt -sroa -newgvn -instcombine -simplifycfg -nary-reassociate -gvn-hoist -slsr -nary-reassociate -early-cse-memssa -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/susan,1.0060773480662983,18.34459686279297,opt -sroa -newgvn -instcombine -simplifycfg -nary-reassociate -gvn-hoist -slsr -nary-reassociate -early-cse-memssa -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/susan,1.0060773480662983,18.340988636016846,opt -sroa -newgvn -instcombine -simplifycfg -nary-reassociate -gvn-hoist -slsr -nary-reassociate -early-cse-memssa -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/susan,1.0060773480662983,18.363604307174683,opt -sroa -newgvn -instcombine -simplifycfg -nary-reassociate -gvn-hoist -slsr -nary-reassociate -early-cse-memssa -instcombine -simplifycfg -gvn-hoist -early-cse-memssa -mldst-motion -simplifycfg input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,1.004369538077403,165.75361704826355,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,1.004369538077403,166.67526149749756,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,1.004369538077403,166.32547307014465,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,1.004369538077403,165.2517008781433,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,1.004369538077403,164.47996759414673,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,1.004369538077403,166.05569744110107,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,1.004369538077403,169.53597021102905,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,1.004369538077403,165.7534785270691,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,1.004369538077403,164.73050999641418,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2bw,1.004369538077403,167.75355768203735,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -prune-eh -mergefunc -nary-reassociate input.bc -o output.bc
benchmark://cBench-v0/tiff2rgba,1.0049722140976896,172.97769904136658,opt -sroa -gvn -simplifycfg -instcombine -newgvn -simplifycfg -gvn-hoist -instcombine -ipsccp -simplifycfg -slp-vectorizer -early-cse-memssa -mldst-motion -gvn -simplifycfg -memcpyopt -instcombine -simplifycfg -gvn-hoist -simplifycfg -mergefunc -nary-reassociate input.bc -o output.bc
