benchmark,reward,walltime,commandline
benchmark://cBench-v1/blowfish,0.9933842239185751,275.44550132751465,opt -newgvn -jump-threading -instsimplify -sroa -instcombine -gvn-hoist -loop-versioning -early-cse-memssa -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v1/blowfish,0.9959287531806614,277.0932228565216,opt -sroa -gvn-hoist -instcombine -newgvn -jump-threading -newgvn -instcombine -newgvn -simplifycfg -gvn-hoist input.bc -o output.bc
benchmark://cBench-v1/blowfish,0.9979643765903308,286.9892988204956,opt -mem2reg -instcombine -newgvn -early-cse-memssa -mem2reg -newgvn -simplifycfg -jump-threading -instcombine -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/blowfish,0.9994910941475827,274.74771213531494,opt -newgvn -sroa -instsimplify -instcombine -early-cse-memssa -gvn-hoist -newgvn -simplifycfg -instcombine -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/bzip2,1.1489610998281519,3352.769928216934,opt -gvn -instcombine -mem2reg -early-cse-memssa -instcombine -simplifycfg -instsimplify -newgvn -mem2reg -instcombine input.bc -o output.bc
benchmark://cBench-v1/bzip2,1.1511482580846744,2484.9806559085846,opt -instcombine -sroa -gvn -newgvn -early-cse-memssa -newgvn -simplifycfg -newgvn -instsimplify -instcombine input.bc -o output.bc
benchmark://cBench-v1/bzip2,1.1572410560849866,2546.4524807929993,opt -jump-threading -instcombine -sroa -instcombine -newgvn -instcombine -gvn-hoist -instcombine -jump-threading -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/bzip2,1.1574753944696141,3206.4281198978424,opt -gvn -jump-threading -mem2reg -gvn -jump-threading -jump-threading -gvn-hoist -instcombine -simplifycfg -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v1/bzip2,1.1616153725980316,2250.5105123519897,opt -newgvn -loop-reduce -sroa -gvn -simplifycfg -simplifycfg -instsimplify -instcombine -gvn-hoist -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/bzip2,1.1622402749570382,2603.1056797504425,opt -gvn -mem2reg -sroa -gvn -simplifycfg -jump-threading -instcombine -mem2reg -mem2reg -newgvn input.bc -o output.bc
benchmark://cBench-v1/bzip2,1.1662240274957039,2057.2154517173767,opt -simplifycfg -loop-versioning -mem2reg -gvn -sroa -gvn-hoist -instcombine -simplifycfg -newgvn -instcombine input.bc -o output.bc
benchmark://cBench-v1/bzip2,1.1663802530854557,2031.112601518631,opt -mem2reg -gvn -sroa -mem2reg -jump-threading -newgvn -instsimplify -simplifycfg -loop-versioning -instcombine input.bc -o output.bc
benchmark://cBench-v1/bzip2,1.1702858928292454,2275.195060491562,opt -sroa -gvn -early-cse-memssa -gvn-hoist -simplifycfg -instcombine -gvn -jump-threading -gvn -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/bzip2,1.1753632244961727,2217.3474543094635,opt -instsimplify -newgvn -simplifycfg -newgvn -sroa -early-cse-memssa -instcombine -jump-threading -simplifycfg -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v1/crc32,1.0,119.99614810943604,opt -newgvn -instcombine -mem2reg -instsimplify -instsimplify -gvn -simplifycfg -simplifycfg -early-cse-memssa -jump-threading input.bc -o output.bc
benchmark://cBench-v1/crc32,1.0,49.29745006561279,opt -instcombine -simplifycfg -mem2reg -loop-versioning -newgvn -newgvn -loop-versioning -instsimplify -instsimplify -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/crc32,1.0,51.990561962127686,opt -newgvn -loop-versioning -sroa -newgvn -gvn -gvn -gvn -simplifycfg -sroa -instcombine input.bc -o output.bc
benchmark://cBench-v1/crc32,1.0,61.0009241104126,opt -loop-versioning -newgvn -loop-versioning -instcombine -sroa -instsimplify -mem2reg -instsimplify -early-cse-memssa -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/crc32,1.0,61.48502278327942,opt -mem2reg -early-cse-memssa -gvn -newgvn -gvn-hoist -instcombine -mem2reg -simplifycfg -gvn -sroa input.bc -o output.bc
benchmark://cBench-v1/crc32,1.0,61.844305753707886,opt -sroa -early-cse-memssa -early-cse-memssa -gvn -mem2reg -simplifycfg -sroa -early-cse-memssa -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v1/crc32,1.0,62.73630118370056,opt -instcombine -mem2reg -simplifycfg -early-cse-memssa -loop-versioning -loop-versioning -gvn-hoist -early-cse-memssa -early-cse-memssa -mem2reg input.bc -o output.bc
benchmark://cBench-v1/crc32,1.0,63.55244326591492,opt -gvn -gvn -sroa -simplifycfg -gvn-hoist -instcombine -loop-versioning -instsimplify -instcombine -sroa input.bc -o output.bc
benchmark://cBench-v1/crc32,1.0,63.81081581115723,opt -instcombine -simplifycfg -mem2reg -newgvn -newgvn -mem2reg -gvn -instsimplify -newgvn -newgvn input.bc -o output.bc
benchmark://cBench-v1/crc32,1.0,83.3938398361206,opt -early-cse-memssa -gvn -sroa -jump-threading -simplifycfg -gvn -instcombine -instcombine -instcombine -mem2reg input.bc -o output.bc
benchmark://cBench-v1/dijkstra,0.9642857142857142,84.89269423484802,opt -gvn -instcombine -gvn-hoist -simplifycfg -instsimplify -loop-versioning -gvn-hoist -gvn-hoist -gvn-hoist -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/dijkstra,0.9642857142857143,84.95226836204529,opt -gvn -instsimplify -sroa -jump-threading -newgvn -gvn-hoist -simplifycfg -instcombine -sroa -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/dijkstra,0.9744897959183674,91.39646458625793,opt -sroa -jump-threading -instcombine -newgvn -instcombine -gvn-hoist -mem2reg -instcombine -gvn-hoist -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/dijkstra,0.9795918367346937,68.83072209358215,opt -sroa -jump-threading -jump-threading -early-cse-memssa -newgvn -simplifycfg -simplifycfg -instcombine -instcombine -gvn-hoist input.bc -o output.bc
benchmark://cBench-v1/dijkstra,0.9795918367346939,63.65230846405029,opt -early-cse-memssa -sroa -early-cse-memssa -loop-versioning -instsimplify -simplifycfg -early-cse-memssa -instcombine -newgvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v1/dijkstra,0.9795918367346939,79.46162056922913,opt -loop-reduce -sroa -newgvn -simplifycfg -gvn-hoist -instcombine -loop-versioning -gvn-hoist -instsimplify -mem2reg input.bc -o output.bc
benchmark://cBench-v1/dijkstra,0.9795918367346939,85.39845514297485,opt -mem2reg -newgvn -newgvn -instcombine -gvn-hoist -simplifycfg -instsimplify -early-cse-memssa -sroa -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/dijkstra,0.979591836734694,165.49865579605103,opt -reg2mem -mem2reg -early-cse-memssa -newgvn -instcombine -newgvn -jump-threading -simplifycfg -mem2reg -gvn-hoist input.bc -o output.bc
benchmark://cBench-v1/dijkstra,0.979591836734694,78.92414808273315,opt -mem2reg -early-cse-memssa -jump-threading -instsimplify -newgvn -instcombine -gvn-hoist -simplifycfg -mem2reg -loop-versioning input.bc -o output.bc
benchmark://cBench-v1/dijkstra,0.979591836734694,85.80421590805054,opt -newgvn -sroa -simplifycfg -instsimplify -jump-threading -instcombine -early-cse-memssa -gvn-hoist -newgvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v1/ghostscript,0.9757848082454039,28641.093064546585,opt -instcombine -sroa -newgvn -gvn -newgvn -gvn -gvn-hoist -instcombine -newgvn -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/ghostscript,0.9879011460691838,23796.255378246307,opt -loop-versioning -instcombine -sroa -simplifycfg -sroa -gvn -instcombine -jump-threading -early-cse-memssa -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/ghostscript,0.9933604916470702,27085.388712882996,opt -instcombine -mem2reg -jump-threading -gvn-hoist -sroa -gvn -instcombine -gvn-hoist -simplifycfg -gvn input.bc -o output.bc
benchmark://cBench-v1/ghostscript,0.9976440454231539,26779.980276823044,opt -newgvn -newgvn -loop-versioning -sroa -sroa -jump-threading -loop-reduce -simplifycfg -early-cse-memssa -instcombine input.bc -o output.bc
benchmark://cBench-v1/ghostscript,0.9988329501446793,31713.485026836395,opt -gvn-hoist -early-cse-memssa -instcombine -loop-versioning -sroa -newgvn -jump-threading -simplifycfg -instcombine -newgvn input.bc -o output.bc
benchmark://cBench-v1/ghostscript,0.9998601288562912,37553.263009786606,opt -gvn -gvn-hoist -mem2reg -simplifycfg -newgvn -gvn -instcombine -instsimplify -jump-threading -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v1/ghostscript,1.0047643608325831,25536.759793043137,opt -sroa -instcombine -sroa -gvn -simplifycfg -gvn -early-cse-memssa -instcombine -simplifycfg -jump-threading input.bc -o output.bc
benchmark://cBench-v1/ghostscript,1.0058396202498447,21979.465646743774,opt -break-crit-edges -sroa -instcombine -early-cse-memssa -simplifycfg -early-cse-memssa -jump-threading -loop-versioning -instsimplify -newgvn input.bc -o output.bc
benchmark://cBench-v1/ghostscript,1.0102105934907468,25858.50022339821,opt -sroa -gvn -instcombine -gvn -simplifycfg -instcombine -early-cse-memssa -mem2reg -jump-threading -newgvn input.bc -o output.bc
benchmark://cBench-v1/ghostscript,1.013440742715773,25359.796591997147,opt -sroa -instcombine -newgvn -gvn-hoist -jump-threading -simplifycfg -gvn -gvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v1/gsm,0.980453187250996,956.741213798523,opt -instcombine -instsimplify -newgvn -mem2reg -simplifycfg -early-cse-memssa -newgvn -early-cse-memssa -instcombine -sroa input.bc -o output.bc
benchmark://cBench-v1/gsm,0.9952689243027889,894.8636138439178,opt -early-cse-memssa -instcombine -jump-threading -mem2reg -early-cse-memssa -sroa -instcombine -instcombine -simplifycfg -gvn input.bc -o output.bc
benchmark://cBench-v1/gsm,0.9965139442231076,783.0775320529938,opt -instcombine -mem2reg -newgvn -early-cse-memssa -newgvn -simplifycfg -jump-threading -sroa -jump-threading -instcombine input.bc -o output.bc
benchmark://cBench-v1/gsm,0.9972609561752986,931.1694090366364,opt -gvn-hoist -mem2reg -gvn -simplifycfg -sroa -instcombine -loop-versioning -loop-versioning -simplifycfg -gvn input.bc -o output.bc
benchmark://cBench-v1/gsm,1.0024900398406373,831.6039507389069,opt -newgvn -mem2reg -jump-threading -instcombine -instsimplify -simplifycfg -jump-threading -sroa -gvn -instcombine input.bc -o output.bc
benchmark://cBench-v1/gsm,1.0032370517928288,831.4304916858673,opt -jump-threading -loop-versioning -sroa -simplifycfg -instcombine -simplifycfg -instcombine -break-crit-edges -gvn -jump-threading input.bc -o output.bc
benchmark://cBench-v1/gsm,1.0042330677290836,912.3787298202515,opt -gvn-hoist -newgvn -mem2reg -jump-threading -instcombine -simplifycfg -mem2reg -newgvn -sroa -instcombine input.bc -o output.bc
benchmark://cBench-v1/gsm,1.0043575697211156,652.9828066825867,opt -mem2reg -mem2reg -newgvn -instsimplify -sroa -simplifycfg -instcombine -jump-threading -gvn -newgvn input.bc -o output.bc
benchmark://cBench-v1/gsm,1.0053535856573708,828.6454699039459,opt -loop-reduce -jump-threading -sroa -early-cse-memssa -loop-reduce -simplifycfg -instcombine -gvn -newgvn -jump-threading input.bc -o output.bc
benchmark://cBench-v1/gsm,1.0059760956175299,1009.6422271728516,opt -simplifycfg -instcombine -jump-threading -sroa -newgvn -newgvn -sroa -simplifycfg -instcombine -newgvn input.bc -o output.bc
benchmark://cBench-v1/ispell,0.9611541168191414,982.0354073047638,opt -loop-rotate -mem2reg -jump-threading -mem2reg -gvn -simplifycfg -early-cse-memssa -simplifycfg -instcombine -newgvn input.bc -o output.bc
benchmark://cBench-v1/ispell,0.9663617171006332,1289.5264930725098,opt -jump-threading -gvn -loop-reduce -instcombine -mem2reg -jump-threading -newgvn -simplifycfg -mem2reg -sroa input.bc -o output.bc
benchmark://cBench-v1/ispell,0.9800140745953554,1166.6190717220306,opt -instsimplify -gvn -instcombine -simplifycfg -gvn-hoist -newgvn -jump-threading -sroa -gvn-hoist -instcombine input.bc -o output.bc
benchmark://cBench-v1/ispell,0.9870513722730473,1037.2042796611786,opt -loop-reduce -jump-threading -gvn -sroa -instcombine -simplifycfg -newgvn -instsimplify -instcombine -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/ispell,0.9912737508796623,1108.6332042217255,opt -mem2reg -gvn -gvn-hoist -sroa -simplifycfg -instcombine -simplifycfg -instsimplify -early-cse-memssa -jump-threading input.bc -o output.bc
benchmark://cBench-v1/ispell,1.0011259676284305,1021.9368417263031,opt -newgvn -mem2reg -instcombine -sroa -simplifycfg -instcombine -early-cse-memssa -simplifycfg -instcombine -newgvn input.bc -o output.bc
benchmark://cBench-v1/ispell,1.0012667135819846,1077.8353836536407,opt -mem2reg -early-cse-memssa -jump-threading -simplifycfg -loop-versioning -instcombine -newgvn -jump-threading -simplifycfg -gvn-hoist input.bc -o output.bc
benchmark://cBench-v1/ispell,1.0019704433497534,1146.8326671123505,opt -mem2reg -jump-threading -instcombine -early-cse-memssa -newgvn -simplifycfg -simplifycfg -instcombine -newgvn -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/ispell,1.0023926812104154,1186.6769261360168,opt -simplifycfg -sroa -newgvn -mem2reg -simplifycfg -newgvn -instcombine -simplifycfg -newgvn -instcombine input.bc -o output.bc
benchmark://cBench-v1/ispell,1.0056298381421536,1292.5408957004547,opt -sroa -newgvn -newgvn -jump-threading -instcombine -simplifycfg -newgvn -instcombine -gvn-hoist -instcombine input.bc -o output.bc
benchmark://cBench-v1/jpeg-c,1.0163995411848592,3907.786417245865,opt -instcombine -gvn -sroa -instcombine -instsimplify -gvn-hoist -simplifycfg -early-cse-memssa -instcombine -newgvn input.bc -o output.bc
benchmark://cBench-v1/jpeg-c,1.0183216046129524,3974.91957116127,opt -simplifycfg -loop-versioning -gvn -sroa -loop-versioning -early-cse-memssa -newgvn -sroa -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v1/jpeg-c,1.0202126670180116,3907.164360523224,opt -early-cse-memssa -instcombine -sroa -simplifycfg -early-cse-memssa -gvn-hoist -newgvn -instcombine -early-cse-memssa -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/jpeg-c,1.0250488266112785,4268.414875268936,opt -sroa -gvn -jump-threading -early-cse-memssa -simplifycfg -instcombine -loop-versioning -newgvn -early-cse-memssa -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/jpeg-c,1.02588585423319,3982.0975198745728,opt -sroa -gvn -simplifycfg -instcombine -jump-threading -mem2reg -instcombine -early-cse-memssa -newgvn -gvn-hoist input.bc -o output.bc
benchmark://cBench-v1/jpeg-c,1.028675946306228,4111.072576284409,opt -simplifycfg -gvn-hoist -gvn-hoist -mem2reg -instsimplify -gvn-hoist -newgvn -early-cse-memssa -instcombine -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/jpeg-c,1.0294819729051057,3143.8682115077972,opt -sroa -instcombine -sroa -jump-threading -gvn -simplifycfg -gvn-hoist -jump-threading -instcombine -newgvn input.bc -o output.bc
benchmark://cBench-v1/jpeg-c,1.0309080199646588,2946.301032066345,opt -sroa -jump-threading -early-cse-memssa -newgvn -gvn-hoist -simplifycfg -jump-threading -mem2reg -instcombine -newgvn input.bc -o output.bc
benchmark://cBench-v1/jpeg-c,1.0310630250798276,3622.3017299175262,opt -loop-versioning -sroa -gvn-hoist -early-cse-memssa -loop-versioning -simplifycfg -jump-threading -instcombine -newgvn -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/jpeg-c,1.0320860588399419,2730.836662054062,opt -mem2reg -early-cse-memssa -simplifycfg -instsimplify -loop-versioning -jump-threading -instcombine -gvn-hoist -newgvn -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/jpeg-d,1.0103673653369394,2953.112625360489,opt -simplifycfg -instcombine -sroa -newgvn -mem2reg -simplifycfg -instsimplify -instsimplify -instsimplify -instcombine input.bc -o output.bc
benchmark://cBench-v1/jpeg-d,1.0171608873434432,4118.139434099197,opt -instcombine -gvn -gvn -sroa -jump-threading -instsimplify -newgvn -instcombine -simplifycfg -newgvn input.bc -o output.bc
benchmark://cBench-v1/jpeg-d,1.0286229434302456,4079.925307750702,opt -mem2reg -jump-threading -early-cse-memssa -gvn-hoist -sroa -instcombine -loop-versioning -gvn -gvn-hoist -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/jpeg-d,1.0292346823786986,2953.440379858017,opt -loop-versioning -sroa -gvn-hoist -jump-threading -instsimplify -gvn -simplifycfg -instcombine -instsimplify -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v1/jpeg-d,1.0292668791654593,2922.3251719474792,opt -early-cse-memssa -mem2reg -gvn -gvn -gvn-hoist -instsimplify -instcombine -jump-threading -early-cse-memssa -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/jpeg-d,1.0293634695257414,2833.115102291107,opt -jump-threading -mem2reg -gvn -newgvn -simplifycfg -early-cse-memssa -gvn-hoist -jump-threading -sroa -instcombine input.bc -o output.bc
benchmark://cBench-v1/jpeg-d,1.0305225538491258,3256.7616760730743,opt -newgvn -jump-threading -mem2reg -early-cse-memssa -instcombine -gvn-hoist -newgvn -instsimplify -jump-threading -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/jpeg-d,1.0324543610547667,2871.496262073517,opt -sroa -instcombine -simplifycfg -early-cse-memssa -early-cse-memssa -loop-versioning -simplifycfg -gvn-hoist -instcombine -newgvn input.bc -o output.bc
benchmark://cBench-v1/jpeg-d,1.0326797385620914,3408.99152469635,opt -gvn-hoist -reg2mem -sroa -instcombine -gvn-hoist -newgvn -jump-threading -simplifycfg -instcombine -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/jpeg-d,1.0336456421649118,2820.295057296753,opt -mem2reg -instcombine -early-cse-memssa -loop-versioning -jump-threading -instsimplify -simplifycfg -gvn-hoist -newgvn -instcombine input.bc -o output.bc
benchmark://cBench-v1/lame,1.0160555682076975,3208.234923839569,opt -simplifycfg -instcombine -gvn -sroa -gvn -jump-threading -gvn-hoist -early-cse-memssa -simplifycfg -newgvn input.bc -o output.bc
benchmark://cBench-v1/lame,1.022546117057618,3081.2568502426147,opt -instcombine -simplifycfg -newgvn -simplifycfg -newgvn -gvn-hoist -instsimplify -sroa -instcombine -newgvn input.bc -o output.bc
benchmark://cBench-v1/lame,1.024026417672512,3663.529244184494,opt -instcombine -newgvn -newgvn -gvn-hoist -gvn -instcombine -simplifycfg -gvn -mem2reg -newgvn input.bc -o output.bc
benchmark://cBench-v1/lame,1.0380702953009944,3482.595934867859,opt -gvn -mem2reg -instcombine -simplifycfg -gvn -loop-versioning -newgvn -simplifycfg -instcombine -jump-threading input.bc -o output.bc
benchmark://cBench-v1/lame,1.0404615501404388,3260.752034187317,opt -jump-threading -gvn-hoist -instcombine -sroa -gvn -gvn-hoist -newgvn -simplifycfg -instcombine -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/lame,1.0411447658088515,3035.002494573593,opt -early-cse-memssa -newgvn -newgvn -early-cse-memssa -early-cse-memssa -sroa -mem2reg -instcombine -early-cse-memssa -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/lame,1.0420177636073786,2607.248829603195,opt -reg2mem -loop-versioning -mem2reg -early-cse-memssa -jump-threading -loop-versioning -newgvn -simplifycfg -instcombine -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v1/lame,1.0473696196766111,2639.7318506240845,opt -sroa -instcombine -sroa -simplifycfg -newgvn -mem2reg -jump-threading -simplifycfg -newgvn -instcombine input.bc -o output.bc
benchmark://cBench-v1/lame,1.0487740074394598,2695.0552740097046,opt -mem2reg -newgvn -gvn -jump-threading -instcombine -instcombine -newgvn -gvn-hoist -simplifycfg -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v1/lame,1.0520762165034538,2630.8039429187775,opt -simplifycfg -mem2reg -instcombine -early-cse-memssa -newgvn -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/patricia,0.9365962180200222,126.3586974143982,opt -loop-versioning -instcombine -gvn -sroa -break-crit-edges -newgvn -instcombine -simplifycfg -instsimplify -instcombine input.bc -o output.bc
benchmark://cBench-v1/patricia,0.949944382647386,107.48044085502625,opt -jump-threading -mem2reg -mem2reg -instcombine -loop-versioning -newgvn -instsimplify -newgvn -simplifycfg -instcombine input.bc -o output.bc
benchmark://cBench-v1/patricia,0.9721913236929922,125.59870314598083,opt -mem2reg -gvn -gvn -newgvn -sroa -loop-versioning -simplifycfg -instsimplify -instcombine -jump-threading input.bc -o output.bc
benchmark://cBench-v1/patricia,0.9766407119021134,105.29496049880981,opt -jump-threading -sroa -newgvn -gvn-hoist -mem2reg -simplifycfg -newgvn -jump-threading -instsimplify -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/patricia,0.9833147942157953,108.11625814437866,opt -jump-threading -loop-reduce -newgvn -jump-threading -sroa -early-cse-memssa -simplifycfg -newgvn -instcombine -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/patricia,0.9866518353726361,105.9025809764862,opt -mem2reg -sroa -newgvn -simplifycfg -newgvn -gvn-hoist -instcombine -jump-threading -early-cse-memssa -simplifycfg input.bc -o output.bc
benchmark://cBench-v1/patricia,0.988876529477197,104.23832082748413,opt -simplifycfg -sroa -gvn -simplifycfg -instsimplify -simplifycfg -instcombine -simplifycfg -gvn-hoist -early-cse-memssa input.bc -o output.bc
benchmark://cBench-v1/patricia,0.988876529477197,109.82332849502563,opt -sroa -gvn -early-cse-memssa -gvn-hoist -simplifycfg -loop-versioning -instcombine -simplifycfg -gvn-hoist -newgvn input.bc -o output.bc
benchmark://cBench-v1/patricia,0.988876529477197,113.45991277694702,opt -early-cse-memssa -early-cse-memssa -gvn -simplifycfg -instcombine -gvn -gvn-hoist -simplifycfg -newgvn -jump-threading input.bc -o output.bc
benchmark://cBench-v1/patricia,0.988876529477197,122.11330318450928,opt -gvn -simplifycfg -gvn -simplifycfg -instsimplify -instcombine -simplifycfg -early-cse-memssa -gvn-hoist -mem2reg input.bc -o output.bc
benchmark://cBench-v1/qsort,1.1238390092879256,80.08359289169312,opt -jump-threading -gvn -newgvn -early-cse-memssa -sroa -sroa -simplifycfg -sroa -instcombine -gvn input.bc -o output.bc
